step,episode,return,loss
892,733,0.0,7.814406853867695e-05
893,734,0.0,0.0003874981193803251
894,735,0.0,5.63192370464094e-05
895,736,0.0,0.00011402845120755956
896,737,0.0,0.00016576051712036133
897,738,0.0,2.315998062840663e-05
898,739,0.0,0.00011443853145465255
899,740,7.0,0.0005718659958802164
900,741,18.0,0.0004971408634446561
901,742,0.0,0.00013208389282226562
902,743,2.0,0.000619916885625571
903,744,11.0,0.0010484791127964854
904,745,14.0,0.0008218002039939165
905,746,0.0,0.00019352197705302387
906,747,0.0,0.00012012242950731888
907,748,0.0,0.023632144555449486
908,749,9.0,0.0003541517071425915
909,750,13.0,0.0007514190510846674
910,751,0.0,0.00014786481915507466
911,752,6.0,0.0010475158924236894
912,753,0.0,3.354549335199408e-05
913,754,0.0,0.00012564659118652344
914,755,0.0,0.00014994143566582352
915,756,12.0,0.0010030745761469007
916,757,0.0,5.6612490880070254e-05
917,758,0.0,0.00029747962253168225
918,759,0.0,5.730867269448936e-05
919,760,0.0,0.00017949819448404014
920,761,0.0,2.2737978724762797e-05
921,762,0.0,5.0523278332548216e-05
922,763,9.0,0.000999727169983089
923,764,15.0,0.0007775878766551614
924,765,17.0,0.0006652974989265203
925,766,0.0,0.000169849387020804
926,767,0.0,9.170770499622449e-05
927,768,9.0,0.0006532907136715949
928,769,0.0,0.00017950533947441727
929,770,0.0,0.00010120391380041838
931,771,15.0,0.028258992359042168
932,772,13.0,0.0005095290835015476
933,773,21.0,0.00043157575419172645
934,774,0.0,0.00010290861246176064
935,775,0.0,0.00030347108258865774
936,776,16.0,0.0006412124494090676
937,777,18.0,0.0004798888985533267
938,778,0.0,0.00051490543410182
939,779,0.0,7.309675129363313e-05
940,780,19.0,0.0002856779028661549
941,781,0.0,8.560895366827026e-05
942,782,20.0,0.0004845428338740021
943,783,14.0,0.0005583667661994696
944,784,13.0,0.0007090091821737587
945,785,0.0,0.00028950333944521844
946,786,7.0,0.0004271983925718814
947,787,4.0,0.0010123014217242599
948,788,0.0,0.0001296401023864746
949,789,0.0,0.0001608276361366734
950,790,10.0,0.0009308003936894238
951,791,6.0,0.001320722047239542
952,792,0.0,0.00031085251248441637
953,793,0.0,0.00031068085809238255
954,794,0.0,0.00013675213267561048
